Bojanovice;48.95616;15.98409
Letonice;49.18044;16.96869
Slavkov u Brna;49.15274;16.8764
Studnice;49.38025;16.88194
Bezděkov pod Třemšínem;49.57791;13.88018
Kalhov;49.4825;15.44331
Příbor;49.63766;18.14848
Křižanovice;49.14664;16.94535
Osová Bítýška;49.33269;16.17676
Plešnice;49.77158;13.18783
Boskovštejn;48.9794;15.94283
Božice;48.8417;16.28592
Tučapy;49.2311;16.91827
Vážany;49.24083;17.04603
Vážany nad Litavou;49.12267;16.86398
Osvětimany;49.07059;17.24474
Okna;50.52882;14.65947
Chožov;50.41296;13.8659
Kratonohy;50.15829;15.60606
Jankovice;50.00454;15.52692
Těrlicko;49.74886;18.50935
Citonice;48.88475;15.97695
Bohdalice-Pavlovice;49.21675;17.06642
Hodějice;49.1409;16.91739
Ratiboř;49.14573;14.9019
Krnov;50.09095;17.68197
Holštejn;49.41122;16.78439
Rochlov;49.73169;13.1474
Hoštice-Heroltice;49.28942;17.06554
Šilheřovice;49.91297;18.27808
Radimovice u Tábora;49.46023;14.63952
Ludgeřovice;49.88488;18.24069
Roseč;49.13082;14.90933
Melč;49.84723;17.76045
Střížovice;49.14105;15.15487
Mokré Lazce;49.89517;18.01956
Kvítkovice;48.95833;14.32884
Kunčice nad Labem;50.58111;15.63394
Košín;49.45869;14.66288
Koroužné;49.52803;16.34626
Kotlasy;49.49083;15.94711
Tasov;48.89136;17.4424
Sedlec;48.78553;16.70939
Vrchovany;50.55429;14.56501
Manětín;49.99423;13.23597
Libkov;49.84054;15.75638
Bedihošť;49.44496;17.15719
Svijany;50.5761;15.05371
Karlovice;50.56172;15.20911
Bozkov;50.64118;15.34022
Stradouň;49.97133;16.05796
Držková;49.33375;17.78924
Běleč;49.44136;16.38129
Narysov;49.64509;13.97294
Probulov;49.49206;14.14477
Dlažkovice;50.46138;13.97092
Píšťany;50.52416;14.06684
Prosenická Lhota;49.69101;14.49571
Rakovník;50.1051;13.72608
Zákupy;50.67221;14.65032
Bartoušov;49.57657;15.64812
Želiv;49.53577;15.23276
Kaceřov;49.87532;13.50985
Střelice;49.15054;16.49755
Svatoslav;49.29807;16.31224
Javorník;48.8447;17.5432
Doksany;50.45983;14.16817
Kadaň;50.38422;13.28584
Přebuz;50.38488;12.62653
Rovná;49.513;15.13174
Úterý;49.94758;12.99709
Hostětín;49.04952;17.88132
Kvilda;49.00302;13.58347
Bechyně;49.29974;14.45461
Zavidov;50.06015;13.62032
Stanovice;50.40318;15.8725
Rušinov;49.791;15.70101
Dolní Hradiště;49.91602;13.49219
Zdislava;50.76939;14.88526
Dobrá Voda u Pacova;49.40624;15.02741
Lom u Tachova;49.82097;12.6921
Stvolínky;50.64193;14.43599
Nový Bydžov;50.23702;15.46234
Horní Planá;48.7617;14.01825
Kájov;48.82013;14.25603
Blovice;49.58177;13.5518
Zlatá Koruna;48.85563;14.35958
Arnoltice;50.83783;14.25396
Mišovice;49.49785;13.98499
Štěnovice;49.66971;13.40591
Slavníč;49.5129;15.45684
Mnich;49.30755;14.98159
Sudoměřice u Tábora;49.50699;14.66103
Val;49.13741;14.76661
Kaliště;49.59786;15.30087
Strážnice;48.89417;17.31036
Strážovice;49.00397;17.05424
Dušejov;49.41432;15.42854
Lhůta;49.70017;13.523
Liberec;50.76552;15.05351
Machová;49.2518;17.54636
Ladná;48.80716;16.88117
Halže;49.83285;12.53485
Hošťka;49.71424;12.58403
Všelibice;50.63092;14.95882
Mokrovraty;49.79784;14.23289
Častrov;49.30886;15.17958
Biskupice;49.46681;17.23505
Tymákov;49.71965;13.50317
Útušice;49.65586;13.3754
Kleneč;50.39492;14.24561
Loděnice;49.0115;16.45512
Vřesovice;49.39608;17.14413
Chrastava;50.82884;14.97329
Mýto;49.78083;13.74879
Postřekov;49.45557;12.78712
Dolní Nivy;50.2439;12.62647
Zadní Střítež;49.49595;14.91608
Rodinov;49.28203;15.10752
Chrášťovice;49.33131;13.89195
Osek;49.78745;13.60033
Bravantice;49.76081;18.08571
Vilémov;50.99261;14.32542
Počaply;49.53854;13.9913
Soběslavice;50.61073;15.03376
Žáky;49.87951;15.36778
Dolní Vilímeč;49.13905;15.52242
Ruda;49.32218;16.12796
Řečice;49.51276;16.06064
Sázava;49.55696;15.8625
Janovice nad Úhlavou;49.34424;13.21038
Hřivice;50.28564;13.71976
Kraselov;49.22662;13.80308
Humpolec;49.53254;15.34262
Hamr na Jezeře;50.70173;14.85798
Hodonín;49.826;15.78901
Černá v Pošumaví;48.72525;14.10833
Janová;49.31937;18.038
Chanovice;49.40089;13.70133
Kašperské Hory;49.13121;13.56397
Pětipsy;50.32073;13.34857
Bohušovice nad Ohří;50.49157;14.15595
Útěchovice pod Stražištěm;49.5394;15.03194
Kladruby;49.70436;12.95322
Chotiměř;50.54946;13.9996
Radonice;50.29525;13.25955
Všemyslice;49.2209;14.34578
Volary;48.92518;13.8885
Kopidlo;49.94192;13.46935
Loukovice;49.13904;15.7927
Sviny;49.36193;16.09607
Nová Ves;50.835;15.0123
Ždírec nad Doubravou;49.71738;15.81896
Kestřany;49.27525;14.07911
Litohlavy;49.76556;13.56083
Vidnava;50.3696;17.19336
Žlutice;50.10018;13.15961
Bohušice;49.08555;15.85019
Řepeč;49.40273;14.53481
Obrataň;49.41781;14.95427
Uhlířov;49.8929;17.84208
Vilémov;49.63646;16.99046
Letiny;49.54173;13.46586
Horní Kamenice;49.56927;13.1015
Aš;50.2198;12.22817
Heřmánky;49.70889;17.7699
Kozlov;49.58699;17.56665
Zborov;49.94438;16.83412
Velhartice;49.26097;13.37484
Brod nad Dyjí;48.87301;16.53815
Šenov;49.78596;18.38536
Pohnánec;49.47271;14.80366
Lažany;49.36026;16.5499
Tvrzice;49.11821;13.97769
Bezměrov;49.32838;17.33932
Polom;50.05319;16.31242
Meclov;49.49695;12.90749
Kovač;50.39738;15.46225
Červená Třemešná;50.39748;15.65302
Zavlekov;49.34426;13.48182
Svrabov;49.44498;14.62975
Střelice;49.00429;15.98107
Paseka;49.79973;17.2332
Velká Polom;49.86914;18.10191
Horní Moštěnice;49.41214;17.46296
Svaté Pole;49.75496;14.1755
Slavíkovice;49.00407;15.62345
Prosíčka;49.72007;15.32988
Luby;50.25855;12.40583
Plesná;50.22559;12.36382
Dražíč;49.30836;14.389
Daňkovice;49.65822;16.14975
Bořanovice;50.18088;14.48505
Libědice;50.3125;13.39588
Málkov;50.4428;13.31487
Písková Lhota;50.13224;15.06583
Malotice;49.9563;14.9612
Kyjov;49.44692;15.88089
Karlova Studánka;50.07826;17.30973
Dubnice;50.73406;14.81218
Dobšice;50.13896;15.26547
Kostelec nad Černými lesy;49.99849;14.86136
Malšín;48.68686;14.28771
Řehenice;49.87213;14.62942
Kožlí;49.5218;14.15348
Chotiněves;50.54768;14.28428
Dnešice;49.61365;13.2509
Oselce;49.4385;13.68213
Česká Bříza;49.83117;13.43398
Syrovátka;50.15735;15.66531
Vokov;49.39671;15.21787
Mouchnice;49.10236;17.1121
Kunice;49.48174;16.48782
Dívčice;49.10059;14.29768
Vinaře;49.90971;15.5029
Velvary;50.27296;14.22559
Tvrdkov;49.87802;17.18467
Žernovice;49.0284;14.0442
Medonosy;50.48873;14.49253
Mnichovice;49.66872;15.03913
Buk;49.01643;13.84629
Liblín;49.90557;13.55279
Březová;50.19537;12.86506
Psárov;49.31655;14.89427
Rybniště;50.87352;14.52462
Nová Ves u Mladé Vožice;49.53432;14.73355
Vysoká Pec;50.53623;13.46697
Nestrašovice;49.55895;14.02354
Nové Město pod Smrkem;50.91762;15.22624
Krtov;49.35037;14.8304
Brumovice;50.01936;17.73331
Litultovice;49.89717;17.73985
Klobouky u Brna;49.00114;16.85709
Čižice;49.64781;13.39823
Čížkov;49.55268;13.68297
Dobřany;49.65953;13.30891
Dolní Lukavice;49.60682;13.35717
Krsy;49.93747;13.07708
Mirošov;49.69022;13.65696
Mlečice;49.91957;13.68717
Bulovka;50.97894;15.13274
Únice;49.3037;13.87605
Český Dub;50.66437;14.98598
Blažejov;49.15674;15.1123
Kravaře;50.64041;14.3916
Rudice;49.33661;16.72315
Karolín;49.23421;17.43856
Čečelovice;49.37144;13.79812
Vítkov;49.77609;17.75049
Žernovník;49.40783;16.54685
Žerůtky;49.44183;16.53164
Lanžhot;48.68967;16.95739
Lednice;48.80398;16.7989
Mikulov;48.81186;16.65654
Lobodice;49.39613;17.2944
Zákolany;50.19276;14.25462
Blažkov;49.47148;16.19139
Vysoká Lhota;49.41808;15.04362
Kostomlaty nad Labem;50.19425;14.95064
Horní Bečva;49.42778;18.3153
Tochovice;49.59778;13.99952
Deštnice;50.22791;13.61017
Choltice;49.98794;15.61671
Vystrkov;49.52119;15.34681
Zdemyslice;49.60544;13.52048
Těmice;49.34984;15.05128
Vrchovnice;50.32131;15.76119
Lazníky;49.5277;17.46981
Ratiboř;49.35521;17.91875
Pozdeň;50.239;13.93462
Senomaty;50.09888;13.66529
Drhovy;49.73949;14.23397
Sosnová;50.65348;14.52894
Petrovice;50.23025;17.44234
Lhota u Lysic;49.46789;16.49139
Čučice;49.14017;16.28433
Zámrsky;49.51891;17.8246
Opatovice;49.50393;17.73904
Polom;49.57357;17.83782
Ústí;49.51774;17.76416
Stehlovice;49.39193;14.32582
Kondrac;49.67464;14.88478
Bílá Voda;50.42644;16.89899
Slaný;50.23667;14.08667
Boreč;50.41182;14.73009
Dřínov;50.2766;14.40074
Hartmanice;49.20982;14.56438
Zemětice;49.58293;13.17944
Ondřejov;49.39585;15.18397
Rožďalovice;50.30865;15.17897
Semice;50.16165;14.87821
Křinec;50.27212;15.13706
Uhelná;50.34652;17.00484
Nesuchyně;50.17555;13.68483
Rájec-Jestřebí;49.41682;16.64571
Nové Město nad Metují;50.35152;16.14536
Podbřezí;50.2635;16.21878
Krásný Les;50.35898;13.00251
Olbramovice;48.98779;16.39207
Rešice;49.05664;16.15971
Rozkoš;49.03336;15.96223
Rybníky;49.03128;16.27571
Chmelná;49.64935;14.98771
Tomice;49.64025;15.15867
Nenačovice;50.02333;14.144
Církvice;49.95285;15.34238
Chlumín;50.28439;14.44707
Střemy;50.37731;14.57276
Příbram;49.67675;13.99804
Luboměř;49.68074;17.71212
Chotovice;50.74261;14.5557
Nižní Lhoty;49.65289;18.45278
Otěšice;49.54576;13.21835
Blatnice;49.71773;13.16118
Držovice;49.49645;17.14255
Heřmánkovice;50.63922;16.32841
Prachovice;49.89531;15.63226
Lázně Bohdaneč;50.08653;15.68155
Vysoký Újezd;50.24116;16.02289
Dlouhý Most;50.70941;15.07361
Rapotice;49.19207;16.26131
Hořovičky;50.15515;13.53516
Chlum;49.4506;13.86045
Katov;49.27943;14.82297
Loket;49.65668;15.11566
Dobršín;49.26411;13.55789
Dubicko;49.82426;16.96215
Svojšice;50.00516;15.03265
Červené Janovice;49.83146;15.27008
Starosedlský Hrádek;49.5732;14.00473
Stará Voda;49.96698;12.54739
Bečice;49.22227;14.50814
Líšný;50.64634;15.2168
Hudlice;49.96136;13.95681
Jablonná;49.66147;14.13731
Dolní Hbity;49.65765;14.17097
Oskava;49.93227;17.14142
Sedlec-Prčice;49.57189;14.52921
Líně;49.69972;13.27118
Rybitví;50.05322;15.69927
Starý Bydžov;50.25859;15.45055
Všestudy;50.45432;13.50819
Dyjice;49.17939;15.52049
Syrovín;49.0211;17.26662
Přestavlky u Čerčan;49.85645;14.74515
Načeradec;49.59066;14.91846
Všestary;50.26034;15.75034
Bolešiny;49.41394;13.37757
Sedlec;50.00218;13.43244
Horažďovice;49.33019;13.71499
Mokrý Lom;48.84546;14.52214
Krásno;50.10867;12.79705
Líbeznice;50.19653;14.49749
Červené Poříčí;49.50185;13.29475
Poleň;49.42398;13.16914
Chrášťany;50.15336;13.67853
Strakov;49.86522;16.38701
Netvořice;49.8103;14.51751
Konojedy;49.95067;14.8525
Pláně;49.95089;13.32854
Páleč;50.30986;14.04648
Horní Lhota;49.16569;17.80341
Pavlov;48.87184;16.68297
Žlutava;49.20192;17.48525
Kašava;49.30011;17.79284
Sloup v Čechách;50.74181;14.5945
Stružnice;50.68974;14.45316
Třtice;50.1878;13.86006
Volenice;49.54768;13.90364
Kočov;49.80764;12.73212
Soběhrdy;49.82583;14.72794
Oplot;49.58308;13.2749
Brandýs nad Labem-Stará Boleslav;50.19104;14.65869
Nedašov;49.10105;18.09118
Nedašova Lhota;49.12844;18.09038
Kostelec;49.02788;17.15347
Dolní Cerekev;49.34059;15.44042
Výžerky;49.93472;14.88386
Horšice;49.53467;13.39933
Koryčany;49.10674;17.1794
Ždánice;49.08429;17.03026
Paběnice;49.84329;15.30762
Struhařov;49.76655;14.76926
Královice;50.26446;14.05369
Dobrovíz;50.10996;14.22274
Tuřany;50.0887;12.51037
Štěchovice;49.84727;14.40868
Dobrá Voda;49.40054;16.06284
Krokočín;49.24569;16.23359
Černošín;49.80735;12.88854
Telnice;50.7281;13.9517
Holasice;49.07336;16.60021
Jilem;49.17545;15.26414
Rodkov;49.5056;16.22978
Mašťov;50.25257;13.28627
Vápovice;49.15622;15.58125
Vyšehněvice;50.0991;15.58317
Batelov;49.29315;15.38437
Libějice;49.37596;14.62305
Teplýšovice;49.79793;14.80137
Hrotovice;49.10071;16.05886
Cidlina;49.14267;15.72639
Čáslavice;49.155;15.76607
Kojatice;49.01004;15.71062
Žáravice;50.10692;15.55936
Loužnice;50.68398;15.26639
Zbenice;49.59207;14.0861
Opatovice;49.07611;16.64542
Ořechov;49.11103;16.51847
Tašov;50.61304;14.13916
Studeněves;50.22568;14.04632
Rýmařov;49.92511;17.28626
Bílý Kostel nad Nisou;50.81254;14.91135
Výsluní;50.4722;13.21981
Sedliště;49.72165;18.36307
Bezděkov;50.01056;15.65115
Budčeves;50.30355;15.25407
Čtveřín;50.60731;15.09711
Dobrá;49.68101;18.41374
Jistebník;49.74906;18.13743
Hněvotín;49.56924;17.17482
Huzová;49.83231;17.32564
Bílčice;49.86868;17.56482
Olešná;49.4389;15.27314
Staré Sedlo;50.17847;12.71608
Křenovice;49.31573;17.27531
Velký Valtinov;50.75084;14.73
Ledce;49.82043;13.329
Županovice;49.71162;14.29858
Veselá;50.54618;15.31019
Mžany;50.29303;15.66671
Chotěnov;49.8258;16.18917
Jindřichovice pod Smrkem;50.95549;15.25547
Roudná;49.30079;14.72159
Tulešice;49.04045;16.21102
Pavlice;48.96528;15.91707
Libochovičky;50.17337;14.23855
Velká Losenice;49.57864;15.83359
Višňové;48.98233;16.1496
Velká Chmelištná;50.06615;13.55135
Holčovice;50.15723;17.46009
Krňany;49.84389;14.46419
Dolní Libochová;49.41129;16.18601
Šanov;48.80839;16.35484
Evaň;50.38188;14.01285
Vinařice;50.37845;14.94748
Bílina;50.5574;13.75675
Bdeněves;49.76469;13.22479
Lhota u Příbramě;49.71751;13.98611
Pavlov;49.69925;15.33522
Rohozec;49.97667;15.38069
Únanov;48.90516;16.06335
Bojiště;49.66389;15.29594
Braňany;50.54188;13.70773
Božanov;50.52323;16.35618
Kozojedy;50.31805;15.38206
Kyškovice;50.45118;14.28307
Chotovice;49.85199;16.17295
Otmíče;49.87132;13.95426
Urbanov;49.21432;15.52018
Újezdec;49.03884;17.27821
Lukavice;49.88037;15.83872
Vysoké Popovice;49.18525;16.28519
Zběšičky;49.39625;14.43066
Bříšťany;50.31473;15.62251
Kuničky;49.43148;16.68197
Kuchařovice;48.87882;16.07653
Modrá;49.11284;17.40292
Tutleky;50.13851;16.25019
Kundratice;49.39808;16.13733
Putimov;49.41421;15.2686
Káraný;50.18357;14.75506
Lipová;50.01915;12.46365
Lukavec;50.49572;14.0884
Hradešín;50.036;14.77275
Litobratřice;48.87886;16.40921
Kunín;49.64154;17.99274
Nové Město;50.15325;15.49623
Úštěk;50.58613;14.35683
Mohelnice nad Jizerou;50.56271;14.96855
Šternberk;49.7281;17.29848
Hudčice;49.5315;13.90577
Libhošť;49.62865;18.07182
Krhová;49.49342;18.00983
Veřovice;49.53276;18.12555
Sirákov;49.50612;15.82482
Všehrdy;49.96363;13.58734
Sádek;49.73891;13.98207
Hvožďany;49.50656;12.77022
Cerekvice nad Bystřicí;50.33775;15.71859
Vír;49.5589;16.32332
Křižínkov;49.32682;16.26151
Pelechy;49.38567;12.90715
Lomnice;49.889;17.43032
Čeladná;49.49901;18.33943
Řepov;50.40492;14.96133
Štichovice;49.97725;13.30929
Heraltice;49.23083;15.72483
Vracovice;49.66024;14.93542
Hlince;49.94693;13.63382
Přelouč;50.03325;15.57362
Ostravice;49.53665;18.39852
Krásněves;49.44376;15.98276
Patokryje;50.50111;13.71419
Třešť;49.30186;15.4901
Lesná;48.90851;15.8776
Zájezd;50.1689;14.217
Strojetice;49.65456;15.06537
Polomí;49.63334;16.94809
Vševily;49.56675;13.87841
Myslejovice;49.40939;17.03012
Újezd;49.50612;15.87818
Sulkovec;49.60413;16.31296
Červená Řečice;49.49703;15.17945
Klášterec nad Orlicí;50.12265;16.56287
Novosedly;48.83298;16.50893
Lišany;50.34918;13.64293
Bílá Třemešná;50.44422;15.75806
Hodice;49.26391;15.48018
Moravský Žižkov;48.82416;16.93167
Polerady;50.44036;13.65947
Bystřany;50.62292;13.87286
Ždánice;49.548;16.26176
Přerubenice;50.21832;13.83879
Bžany;50.59005;13.87203
Dubí;50.69591;13.79127
Lázně Libverda;50.88785;15.23904
Tetčice;49.15632;16.42161
Charvatce;50.32159;14.99847
Kadov;49.63651;16.07352
Vrbno nad Lesy;50.32188;13.91396
Hrádek;49.61368;18.74903
Lipovec;49.39013;16.80574
Vranová;49.55334;16.52095
Pohledy;49.68394;16.54961
Raková;49.7025;13.57762
Václavy;50.06599;13.58774
Třebešov;50.1713;16.20401
Lovečkovice;50.63716;14.26101
Větrušice;50.19314;14.38384
Rohatsko;50.44338;15.10683
Vrbice;50.4829;14.29074
Bílovice-Lutotín;49.51649;17.02152
Všesulov;50.04104;13.61496
Radiměř;49.69894;16.42023
Rozstání;49.41187;16.83481
Snědovice;50.51873;14.41338
Pohleď;49.66134;15.45792
Zvolenovice;49.15998;15.50952
Hulín;49.30419;17.47417
Lahošť;50.62174;13.76933
Sopřeč;50.08829;15.55585
Blatnička;48.93993;17.52962
Pavlov;49.24688;15.55545
Strašov;50.08047;15.52115
Dobřany;50.32613;16.2945
Přílepy;50.12157;13.63953
Novosedlice;50.6608;13.81974
Plískov;49.84425;13.73603
Louny;50.36002;13.80191
Hořičky;50.45121;15.99517
Janov;50.33786;16.25504
Slavětín;50.35842;13.90899
Slatina;49.98632;13.62253
Pastuchovice;50.06416;13.38445
Sazovice;49.23956;17.56827
Skalka;49.40382;17.1738
Bítovčice;49.36959;15.74147
Rudimov;49.07146;17.8357
Boršov;49.39833;15.43714
Kamenná;49.50814;15.64488
Knínice;49.1057;15.59564
Vlachova Lhota;49.15254;17.95612
Nový Šaldorf-Sedlešovice;48.82822;16.04858
Valy;50.02825;15.61569
Vápno;50.10551;15.53345
Rybnice;49.90882;13.37004
Obědkovice;49.39246;17.22338
Nová Ves nad Popelkou;50.522;15.4128
Sloupnice;49.92835;16.32317
Strašice;49.70488;13.76902
Mičovice;48.98533;14.10764
Komárovice;49.06535;15.70525
Návojná;49.1107;18.05542
Zabrušany;50.60906;13.79286
Třtěnice;50.37719;15.46112
Dolenice;48.90444;16.35435
Prosetín;49.83048;15.95599
Svratouch;49.72654;16.04813
Hostinné;50.54148;15.72674
Letohrad;50.02795;16.52032
Březina (dříve okres Blansko);49.28349;16.74726
Sezemice;50.59068;15.00339
Jiřice;50.25464;14.84746
Výčapy;49.14266;15.88118
Drslavice;49.04828;17.6023
Žďárec;49.3845;16.26983
Bruntál;49.97884;17.47374
Vlkov;49.31962;16.20631
Olbramkostel;48.93025;15.94355
Mikulov;50.69065;13.7226
Uhersko;49.99738;16.02214
Veliny;50.07567;16.05802
Radějov;48.84003;17.36385
Mírov;49.79368;16.83708
Nechanice;50.24857;15.63948
Újezd nade Mží;49.78721;13.20704
Josefův Důl;50.45398;14.89539
Sulejovice;50.49778;14.04136
Vlkava;50.27838;14.97079
Řitonice;50.41222;15.10513
Stanoviště;49.241;16.26342
Heřmanova Huť;49.71465;13.08444
Drahobuz;50.5393;14.31995
Slatiňany;49.90684;15.80752
Oslavany;49.13386;16.33554
Hrubá Skála;50.53449;15.20721
Veltěže;50.34716;13.88309
Ločenice;48.82042;14.54386
Urbanice;49.97225;15.56554
Rakousy;50.61882;15.18348
Slepotice;49.98677;15.96748
Češov;50.33959;15.36266
Libotenice;50.47966;14.22221
Vlčí Habřina;50.08318;15.59355
Voleč;50.12054;15.57374
Vysoké Chvojno;50.11849;15.98529
Braníškov;49.29655;16.34513
Vysoké Mýto;49.94436;16.14698
Poříčí u Litomyšle;49.79889;16.19772
Lipůvka;49.34663;16.5642
Čebín;49.31028;16.48132
Malinová;50.04857;13.66781
Kobylnice;49.13711;16.73491
Bořitov;49.43159;16.59061
Čímice;49.25063;13.60876
Dolní Heřmanice;49.30809;16.05592
Šimanov;49.45801;15.45629
Pěnčín;50.6052;15.07123
Nepomyšl;50.21578;13.31055
Nové Bránice;49.06765;16.42882
Vápenný Podol;49.89521;15.6715
Stvolová;49.58621;16.53114
Osík;49.84734;16.28532
Plumlov;49.46912;16.99776
Uhřice;49.28449;17.20751
Ledvice;50.58841;13.7644
Dlouhá Loučka;49.82715;17.18303
Petrovice;49.00366;16.28746
Buřenice;49.54193;15.07064
Žižkovo Pole;49.61507;15.73101
Drozdov;49.90545;16.77645
Habrovany;50.60143;13.98347
Homole u Panny;50.6375;14.18606
Chabařovice;50.66605;13.93661
Siřejovice;50.47778;14.07097
Slatina;50.43205;14.04175
Doudleby nad Orlicí;50.10731;16.26021
Náměšť na Hané;49.60335;17.04915
Chleny;50.07745;16.26012
Borovno;49.62177;13.70305
Hájek;49.11055;14.05687
Dvory nad Lužnicí;48.84074;14.8959
Skršín;50.47272;13.75743
Vižina;49.85053;14.11188
Zvěstov;49.63016;14.80415
Řeřichy;50.08161;13.59229
Troubky;49.42334;17.35509
Hlohovčice;49.52086;13.10265
Čerňovice;49.81315;13.11101
Mlékojedy;50.52029;14.11473
Kozmice;49.91488;18.15995
Vlčí;49.51342;13.36299
Vidče;49.44155;18.09916
Týn nad Vltavou;49.23637;14.43591
Vigantice;49.43656;18.18869
Holovousy;49.96746;13.61396
Chroboly;48.95437;14.07464
Terešov;49.89624;13.69666
Červený Hrádek;49.12436;15.5385
Předmíř;49.49451;13.77655
Výrovice;48.92994;16.12206
Rudolfov;48.97858;14.52627
Valašská Polanka;49.26205;18.00652
Kamenec;49.87986;13.59291
Korozluky;50.48332;13.71766
Rokytá;50.56121;14.88081
Skomelno;49.85088;13.64188
Újezdeček;50.64864;13.78627
Křelov-Břuchotín;49.61604;17.1931
Čankovice;49.97009;15.94157
Prace;49.13774;16.76762
Košařiska;49.58673;18.66755
Hostomice;50.5902;13.8095
Radňovice;49.56624;16.03743
Velké Kunětice;50.31927;17.25918
Vojkov;49.65333;14.53486
Vranov;49.85125;14.77239
Ostředek;49.83651;14.83313
Horní Rožínka;49.50185;16.19745
Stražisko;49.54427;16.92855
Dohalice;50.28597;15.70306
Hněvčeves;50.31594;15.71561
Jasenná;49.25996;17.90917
Bystrovany;49.59675;17.31939
Oborná;50.00352;17.5051
Šlapanov;49.54628;15.66858
Štoky;49.50521;15.58472
Holohlavy;50.31141;15.85305
Radějovice;49.18697;14.0294
Loukov;50.56544;15.0413
Bradlec;50.45176;14.91158
Pařezov;49.4717;12.84088
Klínec;49.90101;14.35013
Bořice;49.98188;15.92606
Mutěnín;49.54538;12.72862
Hrádek;50.2215;15.68335
Dlouhá Stráň;49.95681;17.50877
Sedlice;49.38029;13.9599
Vilémovice;49.68464;15.32085
Velké Popovice;49.90623;14.64295
Vlkanov;49.71761;15.35887
Bublava;50.37446;12.50493
Třešovice;49.21267;13.98598
Humburky;50.2276;15.51876
Nebřehovice;49.23475;13.95702
Kladruby;49.92262;13.6189
Dolní Stakory;50.4363;14.97631
Březovice;50.48788;14.73711
Bezuchov;49.46527;17.60756
Bochoř;49.41747;17.41103
Těškovice;49.81568;18.01954
Brodek u Přerova;49.48101;17.34834
Hradec;49.71237;15.30174
Chotěboř;49.70297;15.68484
Mysletice;49.14462;15.39098
Raspenava;50.88967;15.13609
